S04076,Bob,50,50.00,D
S04081,Liya,41,41.00,D
S04084,Henry,89,89.00,B
S04088,Grace,82,82.00,B
S04094,Manoj,86,86.00,B
S04095,Henry,40,40.00,D
S04109,Charlie,53,53.00,D
S04118,Henry,51,51.00,D
S04121,Tara,53,53.00,D
S04123,Sanjay,77,77.00,B
S04127,Om,41,41.00,D
S04131,Manoj,78,78.00,B
S04132,Grace,97,97.00,A
S04135,Manoj,83,83.00,B
S04141,Charlie,69,69.00,C
S04143,Alice,79,79.00,B
S04153,Karan,40,40.00,D
S04155,Liya,47,47.00,D
S04160,Riya,100,100.00,A
S04162,Diana,86,86.00,B
S04165,Tara,90,90.00,A
S04166,Diana,74,74.00,C
S04170,Frank,48,48.00,D
S04172,Tara,83,83.00,B
S04174,Om,75,75.00,B
S04178,Charlie,67,67.00,C
S04179,Qadir,54,54.00,D
S04182,Nisha,90,90.00,A
S04185,Om,78,78.00,B
S04186,Nisha,72,72.00,C
S04187,Henry,57,57.00,D
S04190,Henry,45,45.00,D
S04200,Frank,62,62.00,C
S04201,Karan,30,30.00,F
S04204,Frank,70,70.00,C
S04209,Riya,64,64.00,C
S04215,Frank,65,65.00,C
S04217,Eva,53,53.00,D
S04219,Om,82,82.00,B
S04220,Henry,98,98.00,A
S04225,Priya,46,46.00,D
S04228,Grace,68,68.00,C
S04233,Sanjay,79,79.00,B
S04236,Priya,90,90.00,A
S04238,Qadir,89,89.00,B
S04241,Manoj,96,96.00,A
S04246,Henry,87,87.00,B
S04251,Charlie,64,64.00,C
S04252,Manoj,39,39.00,F
S04259,Frank,58,58.00,D
S04262,Om,51,51.00,D
S04269,Liya,98,98.00,A
S04270,Karan,61,61.00,C
S04274,Nisha,69,69.00,C
S04280,Frank,48,48.00,D
S04281,Karan,45,45.00,D
S04292,Qadir,95,95.00,A
S04294,Priya,55,55.00,D
S04296,Jack,45,45.00,D
S04307,Sanjay,43,43.00,D
S04308,Qadir,97,97.00,A
S04323,Ivy,80,80.00,B
S04329,Charlie,61,61.00,C
S04334,Ivy,66,66.00,C
S04338,Tara,33,33.00,F
S04344,Bob,70,70.00,C
S04345,Tara,72,72.00,C
S04362,Qadir,69,69.00,C
S04363,Alice,44,44.00,D
S04367,Ivy,34,34.00,F
S04368,Priya,57,57.00,D
S04377,Bob,39,39.00,F
S04378,Alice,48,48.00,D
S04383,Sanjay,97,97.00,A
S04389,Tara,31,31.00,F
S04390,Frank,61,61.00,C
S04395,Manoj,47,47.00,D
S04399,Qadir,80,80.00,B
S04401,Priya,54,54.00,D
S04405,Diana,36,36.00,F
S04407,Qadir,38,38.00,F
S04408,Henry,90,90.00,A
S04410,Bob,86,86.00,B
S04414,Manoj,30,30.00,F
S04423,Priya,71,71.00,C
S04425,Karan,78,78.00,B
S04426,Alice,78,78.00,B
S04442,Frank,93,93.00,A
S04443,Riya,60,60.00,C
S04444,Eva,79,79.00,B
S04447,Karan,87,87.00,B
S04450,Bob,57,57.00,D
S04453,Sanjay,88,88.00,B
S04458,Jack,94,94.00,A
S04459,Ivy,95,95.00,A
S04471,Sanjay,65,65.00,C
S04476,Qadir,63,63.00,C
S04481,Diana,48,48.00,D
S04482,Sanjay,56,56.00,D
S04490,Karan,55,55.00,D
S04492,Priya,45,45.00,D
S04493,Om,63,63.00,C
S04499,Alice,62,62.00,C
S04501,Frank,41,41.00,D
S04512,Om,90,90.00,A
S04513,Nisha,61,61.00,C
S04514,Henry,100,100.00,A
S04517,Riya,35,35.00,F
S04518,Grace,75,75.00,B
S04521,Tara,39,39.00,F
S04523,Om,87,87.00,B
S04524,Bob,64,64.00,C
S04525,Alice,78,78.00,B
S04529,Tara,74,74.00,C
S04536,Ivy,70,70.00,C
S04539,Manoj,49,49.00,D
S04540,Diana,65,65.00,C
S04541,Om,58,58.00,D
S04542,Riya,80,80.00,B
S04544,Priya,55,55.00,D
S04545,Sanjay,32,32.00,F
S04546,Nisha,59,59.00,D
S04552,Charlie,59,59.00,D
S04558,Alice,89,89.00,B
S04575,Qadir,48,48.00,D
S04581,Sanjay,59,59.00,D
S04582,Manoj,84,84.00,B
S04585,Om,68,68.00,C
S04590,Grace,90,90.00,A
S04597,Qadir,31,31.00,F
S04601,Manoj,51,51.00,D
S04603,Diana,38,38.00,F
S04606,Ivy,39,39.00,F
S04613,Grace,35,35.00,F
S04615,Frank,63,63.00,C
S04616,Karan,48,48.00,D
S04622,Charlie,79,79.00,B
S04626,Charlie,49,49.00,D
S04627,Karan,92,92.00,A
S04635,Henry,67,67.00,C
S04644,Om,51,51.00,D
S04649,Manoj,97,97.00,A
S04652,Karan,67,67.00,C
S04654,Priya,76,76.00,B
S04660,Grace,32,32.00,F
S04661,Liya,59,59.00,D
S04664,Henry,36,36.00,F
S04665,Priya,54,54.00,D
S04678,Bob,32,32.00,F
S04680,Om,52,52.00,D
S04681,Karan,66,66.00,C
S04682,Ivy,61,61.00,C
S04684,Charlie,72,72.00,C
S04686,Ivy,44,44.00,D
S04692,Bob,34,34.00,F
S04697,Tara,63,63.00,C
S04711,Riya,45,45.00,D
S04718,Sanjay,90,90.00,A
S04719,Riya,36,36.00,F
S04722,Bob,77,77.00,B
S04724,Priya,68,68.00,C
S04727,Ivy,38,38.00,F
S04732,Frank,80,80.00,B
S04737,Qadir,92,92.00,A
S04739,Liya,75,75.00,B
S04750,Charlie,52,52.00,D
S04752,Henry,94,94.00,A
S04753,Priya,39,39.00,F
S04758,Charlie,56,56.00,D
S04762,Jack,90,90.00,A
S04765,Frank,73,73.00,C
S04769,Om,43,43.00,D
S04777,Riya,72,72.00,C
S04781,Ivy,74,74.00,C
S04784,Karan,93,93.00,A
S04788,Jack,85,85.00,B
S04789,Ivy,93,93.00,A
S04793,Liya,52,52.00,D
S04795,Qadir,71,71.00,C
S04801,Diana,77,77.00,B
S04803,Bob,92,92.00,A
S04806,Charlie,50,50.00,D
S04810,Karan,52,52.00,D
S04813,Sanjay,94,94.00,A
S04815,Alice,100,100.00,A
S04820,Om,38,38.00,F
S04823,Diana,93,93.00,A
S04826,Tara,62,62.00,C
S04827,Liya,57,57.00,D
S04828,Sanjay,85,85.00,B
S04833,Henry,56,56.00,D
S04836,Manoj,81,81.00,B
S04837,Tara,94,94.00,A
S04842,Frank,100,100.00,A
S04844,Henry,75,75.00,B
S04850,Nisha,54,54.00,D
S04851,Henry,98,98.00,A
S04856,Priya,42,42.00,D
S04859,Alice,41,41.00,D
S04861,Riya,99,99.00,A
S04872,Qadir,80,80.00,B
S04880,Grace,77,77.00,B
S04883,Jack,84,84.00,B
S04889,Diana,93,93.00,A
S04891,Henry,40,40.00,D
S04902,Karan,94,94.00,A
S04903,Henry,64,64.00,C
S04907,Alice,43,43.00,D
S04910,Eva,61,61.00,C
S04921,Grace,67,67.00,C
S04924,Karan,50,50.00,D
S04932,Ivy,65,65.00,C
S04935,Karan,71,71.00,C
S04936,Henry,84,84.00,B
S04939,Bob,45,45.00,D
S04942,Qadir,71,71.00,C
S04943,Tara,90,90.00,A
S04969,Ivy,57,57.00,D
S04971,Riya,64,64.00,C
S04972,Tara,92,92.00,A
S04977,Diana,43,43.00,D
S04983,Ivy,77,77.00,B
S04986,Jack,57,57.00,D
S04987,Tara,91,91.00,A
S04989,Om,61,61.00,C
S04990,Henry,83,83.00,B
S04992,Sanjay,60,60.00,C
S04993,Qadir,37,37.00,F
S05000,Riya,81,81.00,B
S05001,Alice,68,68.00,C
S05007,Om,33,33.00,F
S05009,Eva,35,35.00,F
S05010,Sanjay,82,82.00,B
S05015,Riya,77,77.00,B
S05019,Manoj,76,76.00,B
S05032,Charlie,75,75.00,B
S05033,Bob,87,87.00,B
S05034,Grace,79,79.00,B
S05035,Priya,76,76.00,B
S05037,Manoj,32,32.00,F
S05038,Ivy,55,55.00,D
S05040,Riya,46,46.00,D
S05041,Ivy,47,47.00,D
S05046,Liya,74,74.00,C
S05058,Sanjay,66,66.00,C
S05059,Nisha,86,86.00,B
S05066,Jack,67,67.00,C
S05073,Nisha,65,65.00,C
S05077,Qadir,42,42.00,D
S05091,Nisha,94,94.00,A
S05094,Om,82,82.00,B
S05098,Om,72,72.00,C
S05099,Nisha,48,48.00,D
S05108,Eva,46,46.00,D
S05133,Eva,84,84.00,B
S05136,Nisha,44,44.00,D
S05139,Sanjay,61,61.00,C
S05142,Sanjay,69,69.00,C
S05147,Riya,84,84.00,B
S05153,Om,45,45.00,D
S05155,Tara,80,80.00,B
S05157,Charlie,81,81.00,B
S05158,Jack,89,89.00,B
S05160,Om,38,38.00,F
S05162,Tara,45,45.00,D
S05166,Ivy,43,43.00,D
S05168,Frank,84,84.00,B
S05169,Riya,52,52.00,D
S05174,Diana,32,32.00,F
S05175,Charlie,63,63.00,C
S05177,Eva,91,91.00,A
S05178,Liya,40,40.00,D
S05179,Om,56,56.00,D
S05185,Priya,95,95.00,A
S05202,Nisha,80,80.00,B
S05211,Liya,35,35.00,F
S05212,Frank,31,31.00,F
S05221,Alice,52,52.00,D
S05232,Tara,88,88.00,B
S05234,Frank,99,99.00,A
S05235,Nisha,83,83.00,B
S05239,Manoj,57,57.00,D
S05242,Riya,47,47.00,D
S05250,Alice,76,76.00,B
S05252,Charlie,94,94.00,A
S05255,Liya,98,98.00,A
S05258,Henry,95,95.00,A
S05262,Priya,36,36.00,F
S05269,Eva,91,91.00,A
S05271,Riya,35,35.00,F
S05273,Liya,74,74.00,C
S05274,Sanjay,94,94.00,A
S05275,Jack,62,62.00,C
S05285,Om,93,93.00,A
S05286,Riya,34,34.00,F
S05290,Tara,85,85.00,B
S05291,Priya,82,82.00,B
S05293,Bob,48,48.00,D
S05297,Qadir,48,48.00,D
S05298,Alice,62,62.00,C
S05301,Nisha,69,69.00,C
S05302,Ivy,36,36.00,F
S05309,Manoj,43,43.00,D
S05310,Priya,57,57.00,D
S05331,Alice,64,64.00,C
S05334,Bob,44,44.00,D
S05340,Charlie,72,72.00,C
S05341,Manoj,79,79.00,B
S05345,Riya,88,88.00,B
S05346,Ivy,72,72.00,C
S05349,Riya,54,54.00,D
S05358,Diana,47,47.00,D
S05364,Alice,55,55.00,D
S05375,Henry,76,76.00,B
S05377,Om,64,64.00,C
S05382,Ivy,86,86.00,B
S05383,Priya,38,38.00,F
S05397,Grace,51,51.00,D
S05401,Alice,100,100.00,A
S05409,Eva,49,49.00,D
S05411,Karan,54,54.00,D
S05426,Nisha,86,86.00,B
S05427,Tara,96,96.00,A
S05432,Om,50,50.00,D
S05433,Manoj,63,63.00,C
S05434,Alice,62,62.00,C
S05436,Om,93,93.00,A
S05439,Diana,43,43.00,D
S05440,Karan,66,66.00,C
S05445,Henry,50,50.00,D
S05450,Om,87,87.00,B
S05452,Tara,71,71.00,C
S05458,Charlie,92,92.00,A
S05459,Qadir,33,33.00,F
S05462,Bob,93,93.00,A
S05465,Om,74,74.00,C
S05466,Qadir,85,85.00,B
S05467,Henry,79,79.00,B
S05468,Diana,83,83.00,B
S05477,Karan,62,62.00,C
S05479,Liya,90,90.00,A
S05480,Karan,64,64.00,C
S05485,Henry,35,35.00,F
S05486,Diana,97,97.00,A
S05492,Eva,94,94.00,A
S05494,Charlie,60,60.00,C
S05496,Ivy,63,63.00,C
S05498,Om,72,72.00,C
S05503,Manoj,46,46.00,D
S05504,Tara,42,42.00,D
S05507,Nisha,56,56.00,D
S05508,Tara,69,69.00,C
S05510,Qadir,100,100.00,A
S05511,Eva,91,91.00,A
S05518,Jack,54,54.00,D
S05519,Eva,83,83.00,B
S05522,Eva,41,41.00,D
S05525,Jack,74,74.00,C
S05532,Nisha,87,87.00,B
S05536,Nisha,36,36.00,F
S05540,Tara,47,47.00,D
S05546,Sanjay,45,45.00,D
S05547,Karan,94,94.00,A
S05548,Eva,84,84.00,B
S05566,Ivy,34,34.00,F
S05571,Sanjay,57,57.00,D
S05576,Karan,55,55.00,D
S05583,Bob,88,88.00,B
S05587,Manoj,57,57.00,D
S05588,Grace,54,54.00,D
S05591,Eva,86,86.00,B
S05594,Riya,93,93.00,A
S05598,Riya,46,46.00,D
S05605,Om,44,44.00,D
S05608,Diana,99,99.00,A
S05610,Tara,59,59.00,D
S05613,Jack,70,70.00,C
S05614,Grace,58,58.00,D
S05620,Karan,35,35.00,F
S05622,Liya,97,97.00,A
S05626,Diana,53,53.00,D
S05636,Alice,85,85.00,B
S05638,Sanjay,48,48.00,D
S05639,Qadir,78,78.00,B
S05641,Sanjay,73,73.00,C
S05642,Riya,31,31.00,F
S05646,Nisha,59,59.00,D
S05649,Frank,45,45.00,D
S05650,Tara,94,94.00,A
S05652,Frank,76,76.00,B
S05653,Manoj,81,81.00,B
S05657,Nisha,70,70.00,C
S05661,Alice,95,95.00,A
S05664,Bob,59,59.00,D
S05666,Diana,89,89.00,B
S05669,Alice,75,75.00,B
S05674,Om,72,72.00,C
S05679,Manoj,53,53.00,D
S05690,Henry,73,73.00,C
S05691,Liya,87,87.00,B
S05697,Karan,56,56.00,D
S05698,Alice,94,94.00,A
S05699,Priya,41,41.00,D
S05701,Karan,97,97.00,A
S05709,Manoj,66,66.00,C
S05710,Priya,78,78.00,B
S05713,Eva,70,70.00,C
S05717,Ivy,91,91.00,A
S05720,Henry,87,87.00,B
S05721,Diana,91,91.00,A
S05728,Alice,63,63.00,C
S05729,Priya,68,68.00,C
S05731,Alice,74,74.00,C
S05734,Karan,70,70.00,C
S05737,Frank,84,84.00,B
S05738,Nisha,71,71.00,C
S05739,Tara,49,49.00,D
S05741,Nisha,47,47.00,D
S05749,Manoj,32,32.00,F
S05752,Qadir,33,33.00,F
S05756,Riya,46,46.00,D
S05757,Ivy,96,96.00,A
S05758,Diana,35,35.00,F
S05759,Om,94,94.00,A
S05767,Riya,57,57.00,D
S05772,Priya,33,33.00,F
S05774,Bob,62,62.00,C
S05782,Grace,49,49.00,D
S05797,Grace,83,83.00,B
S05801,Henry,44,44.00,D
S05804,Qadir,75,75.00,B
S05809,Ivy,66,66.00,C
S05813,Priya,37,37.00,F
S05814,Frank,30,30.00,F
S05818,Om,35,35.00,F
S05820,Diana,33,33.00,F
S05821,Frank,56,56.00,D
S05823,Tara,34,34.00,F
S05826,Qadir,52,52.00,D
S05828,Diana,36,36.00,F
S05838,Grace,61,61.00,C
S05844,Riya,82,82.00,B
S05852,Grace,64,64.00,C
S05856,Tara,85,85.00,B
S05861,Sanjay,99,99.00,A
S05866,Karan,72,72.00,C
S05867,Ivy,85,85.00,B
S05885,Ivy,40,40.00,D
S05888,Karan,42,42.00,D
S05896,Ivy,80,80.00,B
S05899,Manoj,47,47.00,D
S05913,Charlie,31,31.00,F
S05915,Tara,31,31.00,F
S05918,Qadir,46,46.00,D
S05919,Ivy,85,85.00,B
S05920,Om,38,38.00,F
S05929,Manoj,72,72.00,C
S05932,Bob,75,75.00,B
S05933,Ivy,36,36.00,F
S05936,Qadir,97,97.00,A
S05943,Manoj,67,67.00,C
S05948,Ivy,86,86.00,B
S05950,Riya,63,63.00,C
S05951,Ivy,30,30.00,F
S05958,Nisha,70,70.00,C
S05959,Eva,52,52.00,D
S05960,Frank,55,55.00,D
S05967,Liya,80,80.00,B
S05971,Om,88,88.00,B
S05972,Karan,63,63.00,C
S05976,Bob,45,45.00,D
S05983,Nisha,52,52.00,D
S05984,Henry,72,72.00,C
S05987,Bob,35,35.00,F
S05990,Qadir,35,35.00,F
S05991,Tara,37,37.00,F
S05996,Priya,62,62.00,C
S06000,Sanjay,47,47.00,D
S06004,Frank,46,46.00,D
S06005,Nisha,60,60.00,C
S06007,Liya,43,43.00,D
S06011,Om,67,67.00,C
S06012,Manoj,46,46.00,D
S06013,Grace,59,59.00,D
S06019,Charlie,100,100.00,A
S06023,Jack,73,73.00,C
S06027,Bob,50,50.00,D
S06031,Ivy,86,86.00,B
S06034,Manoj,79,79.00,B
S06035,Henry,100,100.00,A
S06036,Liya,38,38.00,F
S06038,Qadir,83,83.00,B
S06039,Alice,48,48.00,D
S06041,Riya,66,66.00,C
S06045,Qadir,100,100.00,A
S06050,Liya,72,72.00,C
S06052,Qadir,59,59.00,D
S06074,Jack,65,65.00,C
S06075,Eva,90,90.00,A
S06076,Liya,31,31.00,F
S06082,Eva,88,88.00,B
S06084,Charlie,32,32.00,F
S06086,Henry,97,97.00,A
S06089,Karan,81,81.00,B
S06091,Om,82,82.00,B
S06092,Riya,51,51.00,D
S06101,Tara,95,95.00,A
S06106,Liya,99,99.00,A
S06115,Bob,94,94.00,A
S06119,Manoj,41,41.00,D
S06123,Alice,79,79.00,B
S06126,Riya,67,67.00,C
S06129,Om,76,76.00,B
S06130,Henry,90,90.00,A
S06133,Manoj,68,68.00,C
S06136,Om,73,73.00,C
S06148,Manoj,74,74.00,C
S06154,Sanjay,40,40.00,D
S06163,Henry,76,76.00,B
S06171,Diana,44,44.00,D
S06176,Sanjay,80,80.00,B
S06178,Alice,76,76.00,B
S06180,Bob,43,43.00,D
S06183,Frank,69,69.00,C
S06184,Karan,68,68.00,C
S06195,Bob,49,49.00,D
S06200,Tara,96,96.00,A
S06203,Qadir,37,37.00,F
S06207,Karan,72,72.00,C
S06212,Priya,67,67.00,C
S06215,Henry,45,45.00,D
S06222,Eva,45,45.00,D
S06231,Om,88,88.00,B
S06238,Priya,65,65.00,C
S06240,Alice,62,62.00,C
S06241,Liya,73,73.00,C
S06250,Jack,49,49.00,D
S06258,Qadir,45,45.00,D
S06263,Liya,31,31.00,F
S06269,Nisha,81,81.00,B
S06272,Karan,65,65.00,C
S06274,Liya,48,48.00,D
S06275,Om,73,73.00,C
S06280,Tara,56,56.00,D
S06283,Riya,87,87.00,B
S06285,Diana,33,33.00,F
S06287,Nisha,60,60.00,C
S06294,Riya,37,37.00,F
S06297,Om,96,96.00,A
S06303,Tara,52,52.00,D
S06304,Liya,67,67.00,C
S06307,Tara,53,53.00,D
S06312,Om,64,64.00,C
S06314,Henry,78,78.00,B
S06318,Alice,73,73.00,C
S06324,Qadir,96,96.00,A
S06331,Nisha,62,62.00,C
S06332,Eva,32,32.00,F
S06334,Frank,67,67.00,C
S06342,Riya,60,60.00,C
S06346,Jack,47,47.00,D
S06354,Grace,41,41.00,D
S06356,Charlie,47,47.00,D
S06357,Nisha,87,87.00,B
S06361,Tara,38,38.00,F
S06371,Bob,76,76.00,B
S06376,Alice,87,87.00,B
S06382,Manoj,92,92.00,A
S06384,Liya,58,58.00,D
S06388,Priya,78,78.00,B
S06389,Frank,91,91.00,A
S06394,Tara,70,70.00,C
S06402,Tara,93,93.00,A
S06403,Liya,88,88.00,B
S06405,Nisha,72,72.00,C
S06411,Om,67,67.00,C
S06412,Riya,53,53.00,D
S06413,Tara,78,78.00,B
S06417,Tara,72,72.00,C
S06418,Priya,55,55.00,D
S06424,Ivy,99,99.00,A
S06425,Priya,67,67.00,C
S06430,Karan,67,67.00,C
S06431,Ivy,45,45.00,D
S06435,Tara,34,34.00,F
S06444,Charlie,60,60.00,C
S06445,Nisha,98,98.00,A
S06448,Sanjay,42,42.00,D
S06451,Sanjay,60,60.00,C
S06452,Bob,88,88.00,B
S06453,Ivy,33,33.00,F
S06456,Jack,31,31.00,F
S06461,Diana,63,63.00,C
S06463,Karan,40,40.00,D
S06470,Bob,99,99.00,A
S06474,Bob,100,100.00,A
S06475,Henry,97,97.00,A
S06480,Sanjay,90,90.00,A
S06486,Henry,87,87.00,B
S06489,Manoj,70,70.00,C
S06496,Riya,84,84.00,B
S06497,Eva,44,44.00,D
S06505,Alice,79,79.00,B
S06510,Frank,55,55.00,D
S06519,Qadir,61,61.00,C
S06521,Frank,78,78.00,B
S06525,Om,63,63.00,C
S06526,Jack,76,76.00,B
S06531,Priya,44,44.00,D
S06535,Liya,52,52.00,D
S06536,Om,98,98.00,A
S06540,Nisha,91,91.00,A
S06552,Ivy,38,38.00,F
S06555,Riya,33,33.00,F
S06557,Diana,32,32.00,F
S06559,Nisha,98,98.00,A
S06563,Henry,80,80.00,B
S06566,Riya,96,96.00,A
S06573,Nisha,59,59.00,D
S06574,Tara,87,87.00,B
S06589,Ivy,90,90.00,A
S06591,Riya,51,51.00,D
S06595,Jack,36,36.00,F
S06599,Nisha,80,80.00,B
S06600,Ivy,41,41.00,D
S06610,Nisha,96,96.00,A
S06619,Alice,56,56.00,D
S06625,Karan,32,32.00,F
S06626,Alice,99,99.00,A
S06636,Manoj,30,30.00,F
S06639,Om,45,45.00,D
S06641,Liya,48,48.00,D
S06642,Om,45,45.00,D
S06643,Nisha,63,63.00,C
S06648,Alice,45,45.00,D
S06649,Priya,37,37.00,F
S06650,Jack,85,85.00,B
S06652,Diana,44,44.00,D
S06654,Qadir,94,94.00,A
S06658,Bob,44,44.00,D
S06663,Priya,67,67.00,C
S06664,Sanjay,79,79.00,B
S06665,Riya,46,46.00,D
S06675,Om,42,42.00,D
S06680,Ivy,79,79.00,B
S06694,Bob,66,66.00,C
S06699,Henry,98,98.00,A
S06714,Henry,34,34.00,F
S06724,Karan,47,47.00,D
S06730,Frank,63,63.00,C
S06739,Jack,92,92.00,A
S06748,Liya,36,36.00,F
S06753,Manoj,46,46.00,D
S06764,Bob,30,30.00,F
S06766,Priya,57,57.00,D
S06769,Henry,74,74.00,C
S06771,Jack,30,30.00,F
S06772,Henry,33,33.00,F
S06775,Jack,82,82.00,B
S06777,Liya,44,44.00,D
S06779,Manoj,67,67.00,C
S06780,Liya,91,91.00,A
S06782,Bob,54,54.00,D
S06786,Manoj,79,79.00,B
S06793,Karan,54,54.00,D
S06796,Frank,99,99.00,A
S06813,Alice,80,80.00,B
S06822,Sanjay,85,85.00,B
S06823,Manoj,70,70.00,C
S06824,Ivy,61,61.00,C
S06828,Henry,48,48.00,D
S06830,Bob,94,94.00,A
S06834,Qadir,77,77.00,B
S06841,Riya,73,73.00,C
S06842,Ivy,66,66.00,C
S06845,Qadir,80,80.00,B
S06847,Liya,68,68.00,C
S06848,Sanjay,89,89.00,B
S06855,Frank,96,96.00,A
S06866,Om,94,94.00,A
S06867,Jack,93,93.00,A
S06873,Charlie,69,69.00,C
S06882,Alice,93,93.00,A
S06883,Priya,42,42.00,D
S06889,Jack,90,90.00,A
S06896,Qadir,93,93.00,A
S06900,Bob,89,89.00,B
S06901,Tara,76,76.00,B
S06902,Priya,100,100.00,A
S06903,Charlie,68,68.00,C
S06907,Om,78,78.00,B
S06920,Diana,64,64.00,C
S06922,Nisha,36,36.00,F
S06923,Ivy,63,63.00,C
S06927,Eva,73,73.00,C
S06928,Diana,86,86.00,B
S06929,Frank,54,54.00,D
S06938,Grace,55,55.00,D
S06955,Manoj,80,80.00,B
S06956,Ivy,71,71.00,C
S06960,Diana,86,86.00,B
S06970,Alice,95,95.00,A
S06971,Liya,46,46.00,D
S06981,Ivy,43,43.00,D
S06988,Bob,99,99.00,A
S06989,Tara,52,52.00,D
S06993,Liya,71,71.00,C
S06995,Bob,76,76.00,B
S06996,Henry,34,34.00,F
S06997,Diana,49,49.00,D
S07002,Riya,92,92.00,A
S07013,Bob,46,46.00,D
S07014,Eva,64,64.00,C
S07018,Alice,65,65.00,C
S07020,Nisha,58,58.00,D
S07022,Diana,81,81.00,B
S07029,Eva,49,49.00,D
S07035,Karan,75,75.00,B
S07036,Ivy,68,68.00,C
S07037,Diana,87,87.00,B
S07041,Frank,90,90.00,A
S07042,Riya,60,60.00,C
S07045,Sanjay,96,96.00,A
S07046,Jack,43,43.00,D
S07047,Alice,81,81.00,B
S07052,Frank,60,60.00,C
S07054,Tara,62,62.00,C
S07056,Om,47,47.00,D
S07060,Manoj,45,45.00,D
S07061,Henry,78,78.00,B
S07064,Riya,32,32.00,F
S07065,Alice,74,74.00,C
S07070,Frank,32,32.00,F
S07076,Eva,84,84.00,B
S07080,Priya,95,95.00,A
S07081,Sanjay,71,71.00,C
S07082,Karan,62,62.00,C
S07086,Bob,73,73.00,C
S07096,Frank,100,100.00,A
S07097,Manoj,87,87.00,B
S07103,Priya,55,55.00,D
S07104,Om,52,52.00,D
S07105,Jack,47,47.00,D
S07117,Grace,66,66.00,C
S07121,Diana,90,90.00,A
S07124,Henry,65,65.00,C
S07133,Charlie,84,84.00,B
S07134,Nisha,35,35.00,F
S07135,Eva,95,95.00,A
S07139,Alice,44,44.00,D
S07140,Om,33,33.00,F
S07142,Eva,84,84.00,B
S07146,Tara,46,46.00,D
S07152,Manoj,85,85.00,B
S07154,Priya,100,100.00,A
S07162,Charlie,86,86.00,B
S07163,Riya,97,97.00,A
S07164,Alice,54,54.00,D
S07166,Frank,70,70.00,C
S07168,Tara,49,49.00,D
S07171,Ivy,59,59.00,D
S07177,Frank,56,56.00,D
S07184,Sanjay,48,48.00,D
S07186,Tara,30,30.00,F
S07189,Jack,37,37.00,F
S07192,Jack,73,73.00,C
S07197,Alice,39,39.00,F
S07200,Qadir,90,90.00,A
S07209,Eva,84,84.00,B
S07212,Tara,83,83.00,B
S07217,Priya,39,39.00,F
S07219,Manoj,62,62.00,C
S07220,Diana,52,52.00,D
S07223,Henry,65,65.00,C
S07226,Qadir,63,63.00,C
S07230,Alice,71,71.00,C
S07233,Bob,37,37.00,F
S07238,Ivy,92,92.00,A
S07249,Alice,79,79.00,B
S07252,Henry,32,32.00,F
S07262,Jack,53,53.00,D
S07265,Charlie,91,91.00,A
S07270,Grace,89,89.00,B
S07281,Eva,50,50.00,D
S07288,Riya,40,40.00,D
S07289,Henry,78,78.00,B
S07290,Charlie,93,93.00,A
S07292,Tara,58,58.00,D
S07303,Jack,94,94.00,A
S07310,Qadir,87,87.00,B
S07313,Frank,66,66.00,C
S07319,Eva,40,40.00,D
S07321,Manoj,84,84.00,B
S07332,Manoj,52,52.00,D
S07341,Priya,74,74.00,C
S07343,Riya,97,97.00,A
S07346,Charlie,90,90.00,A
S07347,Qadir,88,88.00,B
S07354,Bob,97,97.00,A
S07360,Om,91,91.00,A
S07364,Sanjay,93,93.00,A
S07368,Frank,72,72.00,C
S07377,Grace,31,31.00,F
S07382,Frank,51,51.00,D
S07384,Alice,40,40.00,D
S07391,Grace,72,72.00,C
S07396,Liya,36,36.00,F
S07407,Grace,38,38.00,F
S07409,Frank,94,94.00,A
S07413,Nisha,98,98.00,A
S07419,Liya,50,50.00,D
S07421,Ivy,61,61.00,C
S07422,Priya,52,52.00,D
S07423,Frank,32,32.00,F
S07425,Henry,73,73.00,C
S07428,Manoj,67,67.00,C
S07429,Ivy,72,72.00,C
S07430,Om,46,46.00,D
S07431,Karan,41,41.00,D
S07434,Om,37,37.00,F
S07435,Nisha,46,46.00,D
S07443,Alice,86,86.00,B
S07450,Ivy,62,62.00,C
S07451,Priya,86,86.00,B
S07457,Karan,72,72.00,C
S07465,Tara,52,52.00,D
S07476,Ivy,35,35.00,F
S07481,Sanjay,74,74.00,C
S07482,Bob,52,52.00,D
S07487,Henry,37,37.00,F
S07489,Om,53,53.00,D
S07501,Jack,68,68.00,C
S07502,Ivy,41,41.00,D
S07504,Sanjay,47,47.00,D
S07512,Jack,33,33.00,F
S07518,Diana,97,97.00,A
S07519,Charlie,74,74.00,C
S07520,Grace,89,89.00,B
S07523,Riya,38,38.00,F
S07525,Diana,97,97.00,A
S07526,Charlie,63,63.00,C
S07531,Grace,68,68.00,C
S07537,Sanjay,93,93.00,A
S07539,Grace,85,85.00,B
S07540,Om,54,54.00,D
S07542,Tara,75,75.00,B
S07545,Manoj,67,67.00,C
S07554,Priya,83,83.00,B
S07566,Sanjay,77,77.00,B
S07568,Grace,72,72.00,C
S07570,Riya,67,67.00,C
S07571,Eva,47,47.00,D
S07573,Sanjay,71,71.00,C
S07576,Priya,83,83.00,B
S07577,Sanjay,79,79.00,B
S07581,Jack,66,66.00,C
S07586,Grace,69,69.00,C
S07587,Priya,93,93.00,A
S07591,Om,61,61.00,C
